OrderID,MenuName
UYPDY,น้ำมะพร้าวสดแท้100%ใส่ขวด
4ICLE,น้ำมะพร้าวสดแท้100%ใส่ขวด
WU236,มะพร้าวปั่นนมสด
IFGS4,ไอศกรีมมะพร้าวอ่อน
0CFBR,ไอศกรีมมะพร้าวอ่อน
IV3FN,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
2QLGK,พุดดิ้งมะพร้าวน้ำหอม
4D7L9,พุดดิ้งมะพร้าวน้ำหอม
4RZE1,พุดดิ้งมะพร้าวน้ำหอม
9XEHF,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
4H5QJ,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
RX9N1,มะพร้าวปั่นนมสด
5II52,พุดดิ้งมะพร้าวน้ำหอม
VXUIQ,น้ำมะพร้าวสดแท้100%ใส่ขวด
V06DA,น้ำมะพร้าวสดแท้100%ใส่ขวด
K0W3G,ไอศกรีมมะพร้าวอ่อน
KNLRE,ไอศกรีมมะพร้าวอ่อน
NKRA2,ไอศกรีมมะพร้าวอ่อน
NAQTL,ไอศกรีมมะพร้าวอ่อน
SPD1F,ไอศกรีมมะพร้าวอ่อน
AS2L8,ไอศกรีมมะพร้าวอ่อน
VDMQQ,ไอศกรีมมะพร้าวอ่อน
0T7TC,ไอศกรีมมะพร้าวอ่อน
75WBZ,ไอศกรีมมะพร้าวอ่อน
1FVOP,ไอศกรีมมะพร้าวอ่อน
I8JKM,ไอศกรีมมะพร้าวอ่อน
05XYC,มะพร้าวปั่นนมสด
APVCS,มะพร้าวปั่นนมสด
WE8WV,มะพร้าวปั่นนมสด
HOQ5T,มะพร้าวปั่นนมสด
VW98S,มะพร้าวปั่นนมสด
UP9OS,มะพร้าวแก้ว
BSG0T,มะพร้าวแก้ว
B8FPN,มะพร้าวแก้ว
42N3X,มะพร้าวแก้ว
2AWC3,มะพร้าวแก้ว
F4RDY,มะพร้าวแก้ว
NJC9W,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
SYIQE,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
IGB25,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
AIEDN,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
EQLKC,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
JKHJ4,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
KEU2I,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
E9QQ2,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
RXJI0,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
VIUNF,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
YMGSJ,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
RT7WP,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
C217L,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
LS9JV,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
VDMQQ,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
HEAPA,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
6UP3K,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
XOK3N,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
7TWRM,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
LW5YT,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
1FVOP,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
P41QQ,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
D1SNW,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
7GQVN,มะพร้าวปั่นกาแฟ
NKRA2,มะพร้าวปั่นกาแฟ
B23P3,มะพร้าวปั่นกาแฟ
D5VQE,มะพร้าวปั่นกาแฟ
VV8K1,มะพร้าวปั่นกาแฟ
5UYHH,มะพร้าวปั่นเพิ่มไอศกรีม
25E9H,มะพร้าวปั่นเพิ่มไอศกรีม
13OK2,มะพร้าวปั่นเพิ่มไอศกรีม
3MLUE,มะพร้าวปั่นเพิ่มไอศกรีม
HOSJS,มะพร้าวปั่นเพิ่มไอศกรีม
URRRS,มะพร้าวปั่นเพิ่มไอศกรีม
310T0,มะพร้าวปั่นเพิ่มไอศกรีม
2X6LV,น้ำมะพร้าวสดเพิ่มบุกบราวช์
JSFLJ,มะพร้าวปั่นเพิ่มบุกบราวช์
TSA0E,มะพร้าวปั่นเพิ่มบุกบราวช์
DGGYT,มะพร้าวปั่นเพิ่มบุกบราวช์
VDMQQ,มะพร้าวปั่นเพิ่มบุกบราวช์
KI7JN,มะพร้าวปั่นเพิ่มบุกบราวช์
KSDRG,มะพร้าวปั่นเพิ่มบุกบราวช์
9VXKG,น้ำมะพร้าวสดแท้100%ใส่ขวด
HOSJS,น้ำมะพร้าวสดแท้100%ใส่ขวด
WBQMC,น้ำมะพร้าวสดแท้100%ใส่ขวด
51IL0,น้ำมะพร้าวสดแท้100%ใส่ขวด
5UYHH,น้ำมะพร้าวสดแท้100%ใส่ขวด
V6YKU,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
MQNMK,ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
146U3,ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
JW5JB,มะพร้าวปั่นเพิ่มบุกบราวช์
FK61G,น้ำมะพร้าวสดแท้100%ใส่ขวด
PH3U7,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
APVCS,ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
8NLN4,ไอศกรีมมะพร้าวอ่อนใส่แก้วเพิ่มบุก
WK9XI,มะพร้าวปั่นโอริโอ้เพิ่มบุกและไอศกรีม
OVS11,น้ำมะพร้าวสดแท้100%ใส่แก้ว
FK61G,น้ำมะพร้าวสดแท้100%ใส่แก้ว
VW98S,พุดดิ้งมะพร้าวน้ำหอม
OVS11,มะพร้าวปั่นเพิ่มไอศกรีม
KI7JN,มะพร้าวปั่นเพิ่มบุกบราวช์
3YDA6,มะพร้าวปั่นเพิ่มบุกและไอศกรีม
E2FX9,มะพร้าวปั่นเพิ่มบุกบราวช์
HKTJN,มะพร้าวปั่นเพิ่มบุกบราวช์
TP48A,มะพร้าวปั่นเพิ่มบุกบราวช์
V2Z60,มะพร้าวปั่นเพิ่มบุกบราวช์
ET3H7,น้ำมะพร้าวสดแท้100%ใส่แก้ว
IGHQY,น้ำมะพร้าวสดแท้100%ใส่แก้ว
TCHPL,น้ำมะพร้าวสดแท้100%ใส่แก้ว
LNA3Y,น้ำมะพร้าวสดแท้100%ใส่แก้ว
NGSSU,น้ำมะพร้าวสดแท้100%ใส่แก้ว
RT7WP,น้ำมะพร้าวสดแท้100%ใส่แก้ว
82X4P,น้ำมะพร้าวสดแท้100%ใส่แก้ว
310T0,น้ำมะพร้าวสดแท้100%ใส่ขวด
F4RDY,น้ำมะพร้าวสดแท้100%ใส่ขวด
NYD1V,น้ำมะพร้าวสดแท้100%ใส่แก้ว
B8FPN,น้ำมะพร้าวสดแท้100%ใส่แก้ว
2ABWQ,มะพร้าวปั่นกาแฟ
D5VQE,มะพร้าวปั่นเพิ่มไอศกรีม
HS5GU,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
ZSG9W,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
LW67Y,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
BVNZH,มะพร้าวปั่นเพิ่มบุกบราวช์
1VYWW,มะพร้าวปั่นเพิ่มบุกบราวช์
JZW90,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
CHOXW,มะพร้าวปั่นนมสด
V6YKU,มะพร้าวปั่นนมสด
UJ7IR,มะพร้าวปั่นนมสด
KS9SF,มะพร้าวปั่นนมสด
7A59H,มะพร้าวปั่นนมสด
JDIXV,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
NAQTL,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
42N3X,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
5AOWR,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
R965V,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
6MDEP,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
GPVG6,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
3EEUZ,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
PD9TC,ไอศกรีมมะพร้าวอ่อน
310T0,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
12YNP,ไอศกรีมมะพร้าวอ่อน
ZDNOG,ไอศกรีมมะพร้าวอ่อน
9RAY9,ไอศกรีมมะพร้าวอ่อน
DG7TW,ไอศกรีมมะพร้าวอ่อน
ACY43,ไอศกรีมมะพร้าวอ่อน
7OKU9,ไอศกรีมมะพร้าวอ่อน
4QDFG,ไอศกรีมมะพร้าวอ่อน
WH12L,ไอศกรีมมะพร้าวอ่อน
HQBNJ,ไอศกรีมมะพร้าวอ่อน
GQ3U8,ไอศกรีมมะพร้าวอ่อน
51IL0,ไอศกรีมมะพร้าวอ่อน
WT1HZ,ไอศกรีมมะพร้าวอ่อน
0UGGY,ไอศกรีมมะพร้าวอ่อน
CWDVI,มะพร้าวปั่นนมสด
043T2,มะพร้าวปั่นนมสด
8UFEE,มะพร้าวปั่นนมสด
GAZ6Y,มะพร้าวปั่นนมสด
4FGL4,มะพร้าวปั่นนมสด
4LGCF,มะพร้าวปั่นนมสด
OBSAA,มะพร้าวปั่นนมสด
B23P3,มะพร้าวปั่นนมสด
RXJI0,มะพร้าวปั่นนมสด
2KS7N,มะพร้าวปั่นนมสด
9G070,มะพร้าวปั่นนมสด
LZO1W,มะพร้าวปั่นนมสด
TUA22,มะพร้าวปั่นนมสด
PSC94,มะพร้าวปั่นนมสด
7GQVN,มะพร้าวปั่นนมสด
4F6FQ,มะพร้าวปั่นนมสด
PC6OE,มะพร้าวปั่นนมสด
42S3H,มะพร้าวปั่นนมสด
DGGYT,มะพร้าวปั่นนมสด
2WKWM,มะพร้าวปั่นนมสด
C8KZ5,มะพร้าวปั่นนมสด
