OrderID,MenuName
35129,มะพร้าวปั่นนมสด
35130,มะพร้าวปั่นนมสด
35131,น้ำมะพร้าวสดแท้100%ใส่ขวด
35132,น้ำมะพร้าวสดแท้100%ใส่ขวด
35133,มะพร้าวปั่นเพิ่มบุกบราวช์
35133,มะพร้าวปั่นนมสด
35134,มะพร้าวปั่นนมสด
35135,น้ำมะพร้าวสดแท้100%ใส่ขวด
35135,มะพร้าวปั่นเพิ่มไอศกรีม
35136,มะพร้าวปั่นนมสด
35137,มะพร้าวปั่นนมสด
35138,น้ำมะพร้าวสดแท้100%ใส่ขวด
35139,มะพร้าวปั่นนมสด
35140,มะพร้าวปั่นเพิ่มบุกบราวช์
35141,ไอศกรีมมะพร้าวอ่อน
35142,มะพร้าวปั่นนมสด
35143,น้ำมะพร้าวสดแท้100%ใส่ขวด
35144,มะพร้าวปั่นนมสด
35145,น้ำมะพร้าวสดแท้100%ใส่ขวด
35146,น้ำมะพร้าวสดแท้100%ใส่ขวด
35147,มะพร้าวปั่นนมสด
35148,มะพร้าวปั่นนมสด
35149,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
35150,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
35151,มะพร้าวแก้ว
35151,มะพร้าวปั่นนมสด
35151,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
35152,มะพร้าวปั่นเพิ่มบุกบราวช์
35153,มะพร้าวปั่นนมสด
35154,มะพร้าวปั่นกาแฟ
35154,มะพร้าวปั่นนมสด
35155,มะพร้าวปั่นนมสด
35156,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
35156,มะพร้าวปั่นนมสด
35157,มะพร้าวปั่นกาแฟ
35158,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
35159,มะพร้าวปั่นเพิ่มไอศกรีม
35160,ไอศกรีมมะพร้าวอ่อน
35161,มะพร้าวปั่นนมสด
35162,มะพร้าวปั่นนมสด
35163,มะพร้าวปั่นนมสด
35164,มะพร้าวปั่นนมสด
35165,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
35166,มะพร้าวปั่นกาแฟ
35167,มะพร้าวปั่นนมสด
35168,มะพร้าวปั่นนมสด
35169,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
35169,มะพร้าวปั่นนมสด
35170,น้ำมะพร้าวสดแท้100%ใส่แก้ว
35170,มะพร้าวปั่นนมสด
35171,มะพร้าวปั่นนมสด
35172,ไอศกรีมมะพร้าวอ่อน
35173,น้ำมะพร้าวสดแท้100%ใส่ขวด
35174,มะพร้าวปั่นเพิ่มไอศกรีม
35175,มะพร้าวปั่นเพิ่มไอศกรีม
35176,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
35177,มะพร้าวปั่นนมสด
35177,มะพร้าวปั่นเพิ่มไอศกรีม
35178,น้ำมะพร้าวสดแท้100%ใส่แก้ว
35179,มะพร้าวแก้ว
35179,ไอศกรีมมะพร้าวอ่อน
35180,มะพร้าวปั่นนมสด
35181,มะพร้าวปั่นนมสด
35182,มะพร้าวปั่นนมสด
35183,มะพร้าวปั่นนมสด
35184,ไอศกรีมมะพร้าวอ่อน
35185,น้ำมะพร้าวสดแท้100%ใส่ขวด
35186,มะพร้าวปั่นนมสด
35187,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
35188,มะพร้าวปั่นนมสด
35189,ไอศกรีมมะพร้าวอ่อน
35189,น้ำมะพร้าวสดแท้100%ใส่ขวด
35190,ไอศกรีมมะพร้าวอ่อน
35191,มะพร้าวปั่นนมสด
35192,มะพร้าวปั่นนมสด
35193,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
35194,น้ำมะพร้าวสดแท้100%ใส่ขวด
35195,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
35196,ไอศกรีมมะพร้าวอ่อน
35197,มะพร้าวปั่นนมสด
35198,มะพร้าวปั่นกาแฟ
35199,มะพร้าวแก้ว
35199,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
35200,มะพร้าวปั่นนมสด
35201,มะพร้าวปั่นนมสด
35202,น้ำมะพร้าวสดแท้100%ใส่ขวด
35203,น้ำมะพร้าวสดแท้100%ใส่ขวด
35204,มะพร้าวปั่นนมสด
35205,น้ำมะพร้าวสดแท้100%ใส่ขวด
35205,มะพร้าวปั่นนมสด
35205,มะพร้าวปั่นเพิ่มไอศกรีม
35206,น้ำมะพร้าวสดแท้100%ใส่ขวด
35206,มะพร้าวปั่นนมสด
35207,ไอศกรีมมะพร้าวอ่อน
35208,มะพร้าวปั่นนมสด
35209,มะพร้าวปั่นโอริโอ้เพิ่มบุกและไอศกรีม
35210,ไอศกรีมมะพร้าวอ่อน
35210,มะพร้าวปั่นกาแฟ
35211,มะพร้าวปั่นนมสด
35212,มะพร้าวปั่นเพิ่มไอศกรีม
35213,มะพร้าวปั่นนมสด
35214,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
35215,น้ำมะพร้าวสดแท้100%ใส่ขวด
35216,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
35217,มะพร้าวปั่นนมสด
35218,ไอศกรีมมะพร้าวอ่อน
35219,ไอศกรีมมะพร้าวอ่อน
35220,มะพร้าวปั่นนมสด
35221,มะพร้าวปั่นนมสด
35222,มะพร้าวแก้ว
35223,มะพร้าวปั่นนมสด
35224,มะพร้าวปั่นนมสด
35225,มะพร้าวปั่นนมสด
35226,ไอศกรีมมะพร้าวอ่อน
35227,มะพร้าวปั่นนมสด
35228,มะพร้าวปั่นนมสด
35228,มะพร้าวปั่นกาแฟ
35229,มะพร้าวปั่นกาแฟ
35230,ไอศกรีมมะพร้าวอ่อนใส่แก้ว
35231,มะพร้าวปั่นนมสด
35232,มะพร้าวปั่นนมสด
35233,มะพร้าวปั่นนมสด
35234,มะพร้าวปั่นนมสด
35235,มะพร้าวปั่นนมสด
35236,น้ำมะพร้าวสดแท้100%ใส่ขวด
35237,มะพร้าวปั่นนมสด
35238,น้ำมะพร้าวสดแท้100%ใส่ขวด
35239,มะพร้าวปั่นนมสด
35240,มะพร้าวปั่นกาแฟ
35240,น้ำมะพร้าวสดแท้100%ใส่ขวด
35240,มะพร้าวปั่นนมสด
